DATUM,STATIONS_ID,MESS_DATUM,QN_8,   P,  P0,eor,P,P0
2025-01-18 17:00:00,4928.0,2025011817.0,1,1030.2,990.3,eor,,
2025-01-18 18:00:00,4928.0,2025011818.0,1,1029.9,989.9,eor,,
2025-01-18 19:00:00,4928.0,2025011819.0,1,1029.7,989.7,eor,,
2025-01-18 20:00:00,4928.0,2025011820.0,1,1029.6,989.5,eor,,
2025-01-18 21:00:00,4928.0,2025011821.0,1,1029.2,989.0,eor,,
2025-01-18 22:00:00,4928.0,2025011822.0,1,1028.8,988.6,eor,,
2025-01-18 23:00:00,4928.0,2025011823.0,1,1028.2,988.0,eor,,
2025-01-19 00:00:00,4928.0,2025011900.0,1,1027.6,987.4,eor,,
2025-01-19 01:00:00,4928.0,2025011901.0,1,1027.2,987.0,eor,,
2025-01-19 02:00:00,4928.0,2025011902.0,1,1026.6,986.4,eor,,
2025-01-19 03:00:00,4928.0,2025011903.0,1,1025.8,985.6,eor,,
2025-01-19 04:00:00,4928.0,2025011904.0,1,1025.6,985.3,eor,,
2025-01-19 05:00:00,4928.0,2025011905.0,1,1025.2,984.9,eor,,
2025-01-19 06:00:00,4928.0,2025011906.0,1,1025.1,984.7,eor,,
2025-01-19 07:00:00,4928.0,2025011907.0,1,1024.8,984.4,eor,,
2025-01-19 08:00:00,4928.0,2025011908.0,1,1024.7,984.4,eor,,
2025-01-19 09:00:00,4928.0,2025011909.0,1,1024.2,984.1,eor,,
2025-01-19 10:00:00,4928.0,2025011910.0,1,1023.7,983.9,eor,,
2025-01-19 11:00:00,4928.0,2025011911.0,1,1022.9,983.3,eor,,
2025-01-19 12:00:00,4928.0,2025011912.0,1,1021.8,982.5,eor,,
2025-01-19 13:00:00,4928.0,2025011913.0,1,1021.2,982.0,eor,,
2025-01-19 14:00:00,4928.0,2025011914.0,1,1020.8,981.7,eor,,
2025-01-19 15:00:00,4928.0,2025011915.0,1,1020.7,981.7,eor,,
2025-01-19 16:00:00,4928.0,2025011916.0,1,1020.8,981.6,eor,,
2025-01-19 17:00:00,4928.0,2025011917.0,1,1021.2,981.8,eor,,
2025-01-19 18:00:00,4928.0,2025011918.0,1,1021.5,981.9,eor,,
2025-01-19 19:00:00,4928.0,2025011919.0,1,1021.5,981.8,eor,,
2025-01-19 20:00:00,4928.0,2025011920.0,1,1022.1,982.2,eor,,
2025-01-19 21:00:00,4928.0,2025011921.0,1,1022.0,982.0,eor,,
2025-01-19 22:00:00,4928.0,2025011922.0,1,1021.9,981.8,eor,,
2025-01-19 23:00:00,4928.0,2025011923.0,1,1022.0,981.9,eor,,
2025-01-20 00:00:00,4928.0,2025012000.0,1,1021.8,981.7,eor,,
2025-01-20 01:00:00,4928.0,2025012001.0,1,1021.7,981.6,eor,,
2025-01-20 02:00:00,4928.0,2025012002.0,1,1021.8,981.6,eor,,
2025-01-20 03:00:00,4928.0,2025012003.0,1,1021.6,981.4,eor,,
2025-01-20 04:00:00,4928.0,2025012004.0,1,1021.7,981.5,eor,,
2025-01-20 05:00:00,4928.0,2025012005.0,1,1021.7,981.4,eor,,
2025-01-20 06:00:00,4928.0,2025012006.0,1,1021.7,981.5,eor,,
2025-01-20 07:00:00,4928.0,2025012007.0,1,1021.8,981.6,eor,,
2025-01-20 08:00:00,4928.0,2025012008.0,1,1021.9,981.7,eor,,
2025-01-20 09:00:00,4928.0,2025012009.0,1,1022.6,982.5,eor,,
2025-01-20 10:00:00,4928.0,2025012010.0,1,1022.7,982.6,eor,,
2025-01-20 11:00:00,4928.0,2025012011.0,1,1022.9,982.8,eor,,
2025-01-20 12:00:00,4928.0,2025012012.0,1,1022.1,982.1,eor,,
2025-01-20 13:00:00,4928.0,2025012013.0,1,1021.7,981.8,eor,,
2025-01-20 14:00:00,4928.0,2025012014.0,1,1021.4,981.5,eor,,
2025-01-20 15:00:00,4928.0,2025012015.0,1,1021.2,981.4,eor,,
2025-01-20 16:00:00,4928.0,2025012016.0,1,1021.3,981.5,eor,,
2025-01-20 17:00:00,4928.0,2025012017.0,1,1021.4,981.6,eor,,
2025-01-20 18:00:00,4928.0,2025012018.0,1,1021.2,981.4,eor,,
2025-01-20 19:00:00,4928.0,2025012019.0,1,1021.4,981.5,eor,,
2025-01-20 20:00:00,4928.0,2025012020.0,1,1021.1,981.2,eor,,
2025-01-20 21:00:00,4928.0,2025012021.0,1,1020.9,981.0,eor,,
2025-01-20 22:00:00,4928.0,2025012022.0,1,1021.0,981.0,eor,,
2025-01-20 23:00:00,4928.0,2025012023.0,1,1021.1,981.1,eor,,
2025-01-21 00:00:00,4928.0,2025012100.0,1,1020.8,980.7,eor,,
2025-01-21 01:00:00,4928.0,2025012101.0,1,1020.8,980.7,eor,,
2025-01-21 02:00:00,4928.0,2025012102.0,1,1020.8,980.6,eor,,
2025-01-21 03:00:00,4928.0,2025012103.0,1,1020.9,980.8,eor,,
2025-01-21 04:00:00,4928.0,2025012104.0,1,1021.0,980.8,eor,,
2025-01-21 05:00:00,4928.0,2025012105.0,1,1021.1,981.0,eor,,
2025-01-21 06:00:00,4928.0,2025012106.0,1,1021.0,980.8,eor,,
2025-01-21 07:00:00,4928.0,2025012107.0,1,1021.0,980.8,eor,,
2025-01-21 08:00:00,4928.0,2025012108.0,1,1020.7,980.6,eor,,
2025-01-21 09:00:00,4928.0,2025012109.0,1,1020.8,980.8,eor,,
2025-01-21 10:00:00,4928.0,2025012110.0,1,1020.6,980.7,eor,,
2025-01-21 11:00:00,4928.0,2025012111.0,1,1020.7,980.8,eor,,
2025-01-21 12:00:00,4928.0,2025012112.0,1,1019.8,980.1,eor,,
2025-01-21 13:00:00,4928.0,2025012113.0,1,1019.3,979.6,eor,,
2025-01-21 14:00:00,4928.0,2025012114.0,1,1019.0,979.3,eor,,
2025-01-21 15:00:00,4928.0,2025012115.0,1,1018.5,978.8,eor,,
2025-01-21 16:00:00,4928.0,2025012116.0,1,1018.7,978.9,eor,,
2025-01-21 17:00:00,4928.0,2025012117.0,1,1018.7,978.9,eor,,
2025-01-21 18:00:00,4928.0,2025012118.0,1,1018.9,979.0,eor,,
2025-01-21 19:00:00,4928.0,2025012119.0,1,1018.4,978.5,eor,,
2025-01-21 20:00:00,4928.0,2025012120.0,1,1018.2,978.3,eor,,
2025-01-21 21:00:00,4928.0,2025012121.0,1,1017.8,977.9,eor,,
2025-01-21 22:00:00,4928.0,2025012122.0,1,1017.7,977.8,eor,,
2025-01-21 23:00:00,4928.0,2025012123.0,1,1017.2,977.3,eor,,
2025-01-22 00:00:00,4928.0,2025012200.0,1,1016.5,976.7,eor,,
2025-01-22 01:00:00,4928.0,2025012201.0,1,1016.0,976.1,eor,,
2025-01-22 02:00:00,4928.0,2025012202.0,1,1015.7,975.8,eor,,
2025-01-22 03:00:00,4928.0,2025012203.0,1,1014.9,975.1,eor,,
2025-01-22 04:00:00,4928.0,2025012204.0,1,1014.8,974.9,eor,,
2025-01-22 05:00:00,4928.0,2025012205.0,1,1014.3,974.5,eor,,
2025-01-22 06:00:00,4928.0,2025012206.0,1,1013.6,973.9,eor,,
2025-01-22 07:00:00,4928.0,2025012207.0,1,1013.2,973.6,eor,,
2025-01-22 08:00:00,4928.0,2025012208.0,1,1012.7,973.2,eor,,
2025-01-22 09:00:00,4928.0,2025012209.0,1,1012.6,973.2,eor,,
2025-01-22 10:00:00,4928.0,2025012210.0,1,1012.3,973.0,eor,,
2025-01-22 11:00:00,4928.0,2025012211.0,1,1011.8,972.6,eor,,
2025-01-22 12:00:00,4928.0,2025012212.0,1,1010.6,971.8,eor,,
2025-01-22 13:00:00,4928.0,2025012213.0,1,1009.9,971.3,eor,,
2025-01-22 14:00:00,4928.0,2025012214.0,1,1009.4,970.8,eor,,
2025-01-22 15:00:00,4928.0,2025012215.0,1,1008.7,970.2,eor,,
2025-01-22 16:00:00,4928.0,2025012216.0,1,1008.4,969.9,eor,,
2025-01-22 17:00:00,4928.0,2025012217.0,1,1008.0,969.6,eor,,
2025-01-22 18:00:00,4928.0,2025012218.0,1,1007.5,969.1,eor,,
2025-01-22 19:00:00,4928.0,2025012219.0,1,1007.0,968.6,eor,,
2025-01-22 20:00:00,4928.0,2025012220.0,1,1006.4,968.0,eor,,
2025-01-22 21:00:00,4928.0,2025012221.0,1,1005.8,967.5,eor,,
2025-01-22 22:00:00,4928.0,2025012222.0,1,1005.4,967.1,eor,,
2025-01-22 23:00:00,4928.0,2025012223.0,1,1004.6,966.4,eor,,
2025-01-23 00:00:00,4928.0,2025012300.0,1,1003.9,965.8,eor,,
2025-01-23 01:00:00,4928.0,2025012301.0,1,1003.6,965.5,eor,,
2025-01-23 02:00:00,4928.0,2025012302.0,1,1003.2,965.2,eor,,
2025-01-23 03:00:00,4928.0,2025012303.0,1,1002.4,964.4,eor,,
2025-01-23 04:00:00,4928.0,2025012304.0,1,1001.7,963.8,eor,,
2025-01-23 05:00:00,4928.0,2025012305.0,1,1000.9,963.2,eor,,
2025-01-23 06:00:00,4928.0,2025012306.0,1,1000.7,963.3,eor,,
2025-01-23 07:00:00,4928.0,2025012307.0,1,1003.7,965.9,eor,,
2025-01-23 08:00:00,4928.0,2025012308.0,1,1006.9,968.8,eor,,
2025-01-23 09:00:00,4928.0,2025012309.0,1,1010.0,971.7,eor,,
2025-01-23 10:00:00,4928.0,2025012310.0,1,1012.1,973.6,eor,,
2025-01-23 11:00:00,4928.0,2025012311.0,1,1013.3,974.8,eor,,
2025-01-23 12:00:00,4928.0,2025012312.0,1,1013.1,974.7,eor,,
2025-01-23 13:00:00,4928.0,2025012313.0,1,1013.0,974.7,eor,,
2025-01-23 14:00:00,4928.0,2025012314.0,1,1012.7,974.4,eor,,
2025-01-23 15:00:00,4928.0,2025012315.0,1,1013.3,974.9,eor,,
2025-01-23 16:00:00,4928.0,2025012316.0,1,1014.1,975.6,eor,,
2025-01-23 17:00:00,4928.0,2025012317.0,1,1014.6,976.0,eor,,
2025-01-23 18:00:00,4928.0,2025012318.0,1,1015.2,976.7,eor,,
2025-01-23 19:00:00,4928.0,2025012319.0,1,1015.2,976.6,eor,,
2025-01-23 20:00:00,4928.0,2025012320.0,1,1015.1,976.5,eor,,
2025-01-23 21:00:00,4928.0,2025012321.0,1,1014.8,976.1,eor,,
2025-01-23 22:00:00,4928.0,2025012322.0,1,1015.2,976.4,eor,,
2025-01-23 23:00:00,4928.0,2025012323.0,1,1014.8,976.1,eor,,
2025-01-24 00:00:00,4928.0,2025012400.0,1,1014.3,975.7,eor,,
2025-01-24 01:00:00,4928.0,2025012401.0,1,1014.3,975.7,eor,,
2025-01-24 02:00:00,4928.0,2025012402.0,1,1014.8,976.2,eor,,
2025-01-24 03:00:00,4928.0,2025012403.0,1,1014.8,976.3,eor,,
2025-01-24 04:00:00,4928.0,2025012404.0,1,1015.0,976.5,eor,,
2025-01-24 05:00:00,4928.0,2025012405.0,1,1014.8,976.3,eor,,
2025-01-24 06:00:00,4928.0,2025012406.0,1,1015.0,976.5,eor,,
2025-01-24 07:00:00,4928.0,2025012407.0,1,1014.7,976.2,eor,,
2025-01-24 08:00:00,4928.0,2025012408.0,1,1014.4,975.9,eor,,
2025-01-24 09:00:00,4928.0,2025012409.0,1,1013.7,975.3,eor,,
2025-01-24 10:00:00,4928.0,2025012410.0,1,1013.0,974.7,eor,,
2025-01-24 11:00:00,4928.0,2025012411.0,1,1011.9,973.8,eor,,
2025-01-24 12:00:00,4928.0,2025012412.0,1,1011.7,973.8,eor,,
2025-01-24 13:00:00,4928.0,2025012413.0,1,1010.9,973.1,eor,,
2025-01-24 14:00:00,4928.0,2025012414.0,1,1010.2,972.5,eor,,
2025-01-24 15:00:00,4928.0,2025012415.0,1,1009.9,972.3,eor,,
2025-01-24 16:00:00,4928.0,2025012416.0,1,1010.0,972.3,eor,,
2025-01-24 17:00:00,4928.0,2025012417.0,1,1010.6,973.0,eor,,
2025-01-24 18:00:00,4928.0,2025012418.0,1,1011.2,973.6,eor,,
2025-01-24 19:00:00,4928.0,2025012419.0,1,1011.6,974.1,eor,,
2025-01-24 20:00:00,4928.0,2025012420.0,1,1011.5,974.0,eor,,
2025-01-24 21:00:00,4928.0,2025012421.0,1,1011.3,973.5,eor,,
2025-01-24 22:00:00,4928.0,2025012422.0,1,1010.4,972.6,eor,,
2025-01-24 23:00:00,4928.0,2025012423.0,1,1010.4,972.6,eor,,
2025-01-25 00:00:00,4928.0,2025012500.0,1,1009.9,972.1,eor,,
2025-01-25 01:00:00,4928.0,2025012501.0,1,1009.8,972.0,eor,,
2025-01-25 02:00:00,4928.0,2025012502.0,1,1009.7,971.8,eor,,
2025-01-25 03:00:00,4928.0,2025012503.0,1,1009.4,971.6,eor,,
2025-01-25 04:00:00,4928.0,2025012504.0,1,1009.3,971.5,eor,,
2025-01-25 05:00:00,4928.0,2025012505.0,1,1009.5,971.6,eor,,
2025-01-25 06:00:00,4928.0,2025012506.0,1,1009.2,971.2,eor,,
2025-01-25 07:00:00,4928.0,2025012507.0,1,1009.5,971.5,eor,,
2025-01-25 08:00:00,4928.0,2025012508.0,1,1009.3,971.6,eor,,
2025-01-25 09:00:00,4928.0,2025012509.0,1,1009.2,971.3,eor,,
2025-01-25 10:00:00,4928.0,2025012510.0,1,1009.4,971.7,eor,,
2025-01-25 11:00:00,4928.0,2025012511.0,1,1009.3,971.8,eor,,
2025-01-25 12:00:00,4928.0,2025012512.0,1,1008.7,971.6,eor,,
2025-01-25 13:00:00,4928.0,2025012513.0,1,1008.1,971.2,eor,,
2025-01-25 14:00:00,4928.0,2025012514.0,1,1007.6,970.8,eor,,
2025-01-25 15:00:00,4928.0,2025012515.0,1,1007.8,971.0,eor,,
2025-01-25 16:00:00,4928.0,2025012516.0,1,1007.5,970.6,eor,,
2025-01-25 17:00:00,4928.0,2025012517.0,1,1007.9,970.9,eor,,
2025-01-25 18:00:00,4928.0,2025012518.0,1,1008.1,970.9,eor,,
2025-01-25 19:00:00,4928.0,2025012519.0,1,1007.6,970.2,eor,,
2025-01-25 20:00:00,4928.0,2025012520.0,1,1007.5,970.0,eor,,
2025-01-25 21:00:00,4928.0,2025012521.0,1,1007.4,970.0,eor,,
2025-01-25 22:00:00,4928.0,2025012522.0,1,1007.4,969.8,eor,,
2025-01-25 23:00:00,4928.0,2025012523.0,1,1007.3,969.7,eor,,
2025-01-26 00:00:00,4928.0,2025012600.0,1,1007.8,970.2,eor,,
2025-01-26 01:00:00,4928.0,2025012601.0,1,1008.0,970.6,eor,,
2025-01-26 02:00:00,4928.0,2025012602.0,1,1008.8,971.1,eor,,
2025-01-26 03:00:00,4928.0,2025012603.0,1,1008.5,970.8,eor,,
2025-01-26 04:00:00,4928.0,2025012604.0,1,1009.6,971.8,eor,,
2025-01-26 05:00:00,4928.0,2025012605.0,1,1009.4,971.6,eor,,
2025-01-26 06:00:00,4928.0,2025012606.0,1,1010.0,972.1,eor,,
2025-01-26 07:00:00,4928.0,2025012607.0,1,1010.3,972.3,eor,,
2025-01-26 08:00:00,4928.0,2025012608.0,1,1011.1,973.1,eor,,
2025-01-26 09:00:00,4928.0,2025012609.0,1,1011.6,973.5,eor,,
2025-01-26 10:00:00,4928.0,2025012610.0,1,1012.0,973.9,eor,,
2025-01-26 11:00:00,4928.0,2025012611.0,1,1012.5,974.3,eor,,
2025-01-26 12:00:00,4928.0,2025012612.0,1,1011.9,973.7,eor,,
2025-01-26 13:00:00,4928.0,2025012613.0,1,1011.1,973.1,eor,,
2025-01-26 14:00:00,4928.0,2025012614.0,1,1010.5,972.5,eor,,
2025-01-26 15:00:00,4928.0,2025012615.0,1,1010.0,972.0,eor,,
2025-01-26 16:00:00,4928.0,2025012616.0,1,1010.0,971.9,eor,,
2025-01-26 17:00:00,4928.0,2025012617.0,1,1009.3,971.1,eor,,
2025-01-26 18:00:00,4928.0,2025012618.0,1,1009.2,970.9,eor,,
2025-01-26 19:00:00,4928.0,2025012619.0,1,1008.9,970.6,eor,,
2025-01-26 20:00:00,4928.0,2025012620.0,1,1008.1,969.8,eor,,
2025-01-26 21:00:00,4928.0,2025012621.0,1,1006.9,968.7,eor,,
2025-01-26 22:00:00,4928.0,2025012622.0,1,1005.7,967.7,eor,,
2025-01-26 23:00:00,4928.0,2025012623.0,1,1004.5,966.6,eor,,
2025-01-27 00:00:00,4928.0,2025012700.0,1,1004.0,966.2,eor,,
2025-01-27 01:00:00,4928.0,2025012701.0,1,1002.9,965.2,eor,,
2025-01-27 02:00:00,4928.0,2025012702.0,1,1001.9,964.2,eor,,
2025-01-27 03:00:00,4928.0,2025012703.0,1,1001.7,964.0,eor,,
2025-01-27 04:00:00,4928.0,2025012704.0,1,1000.8,963.2,eor,,
2025-01-27 05:00:00,4928.0,2025012705.0,1,1000.0,962.6,eor,,
2025-01-27 06:00:00,4928.0,2025012706.0,1,1000.2,962.8,eor,,
2025-01-27 07:00:00,4928.0,2025012707.0,1,999.5,962.3,eor,,
2025-01-27 08:00:00,4928.0,2025012708.0,1,999.9,962.6,eor,,
2025-01-27 09:00:00,4928.0,2025012709.0,1,1000.2,963.0,eor,,
2025-01-27 10:00:00,4928.0,2025012710.0,1,1001.0,963.8,eor,,
2025-01-27 11:00:00,4928.0,2025012711.0,1,1001.2,964.0,eor,,
2025-01-27 12:00:00,4928.0,2025012712.0,1,1001.0,963.8,eor,,
2025-01-27 13:00:00,4928.0,2025012713.0,1,999.0,962.0,eor,,
2025-01-27 14:00:00,4928.0,2025012714.0,1,999.2,962.2,eor,,
2025-01-27 15:00:00,4928.0,2025012715.0,1,999.8,962.7,eor,,
2025-01-27 16:00:00,4928.0,2025012716.0,1,1000.5,963.3,eor,,
2025-01-27 17:00:00,4928.0,2025012717.0,1,1002.3,964.8,eor,,
2025-01-27 18:00:00,4928.0,2025012718.0,1,1001.1,963.6,eor,,
2025-01-27 19:00:00,4928.0,2025012719.0,1,1001.3,963.7,eor,,
2025-01-27 20:00:00,4928.0,2025012720.0,1,1001.6,964.1,eor,,
2025-01-27 21:00:00,4928.0,2025012721.0,1,1002.0,964.4,eor,,
2025-01-27 22:00:00,4928.0,2025012722.0,1,1001.3,963.7,eor,,
2025-01-27 23:00:00,4928.0,2025012723.0,1,1001.8,964.1,eor,,
2025-01-28 00:00:00,4928.0,2025012800.0,1,1001.1,963.4,eor,,
2025-01-28 01:00:00,4928.0,2025012801.0,1,999.8,962.2,eor,,
2025-01-28 02:00:00,4928.0,2025012802.0,1,999.7,962.1,eor,,
2025-01-28 03:00:00,4928.0,2025012803.0,1,998.8,961.1,eor,,
2025-01-28 04:00:00,4928.0,2025012804.0,1,998.2,960.5,eor,,
2025-01-28 05:00:00,4928.0,2025012805.0,1,999.3,961.6,eor,,
2025-01-28 06:00:00,4928.0,2025012806.0,1,999.8,962.0,eor,,
2025-01-28 07:00:00,4928.0,2025012807.0,1,999.6,961.8,eor,,
2025-01-28 08:00:00,4928.0,2025012808.0,1,999.7,961.9,eor,,
2025-01-28 09:00:00,4928.0,2025012809.0,1,1000.2,962.4,eor,,
2025-01-28 10:00:00,4928.0,2025012810.0,1,999.5,961.8,eor,,
2025-01-28 11:00:00,4928.0,2025012811.0,1,999.7,962.0,eor,,
2025-01-28 12:00:00,4928.0,2025012812.0,1,1000.0,962.4,eor,,
2025-01-28 13:00:00,4928.0,2025012813.0,1,1000.0,962.4,eor,,
2025-01-28 14:00:00,4928.0,2025012814.0,1,999.7,962.2,eor,,
2025-01-28 15:00:00,4928.0,2025012815.0,1,999.8,962.3,eor,,
2025-01-28 16:00:00,4928.0,2025012816.0,1,1000.2,962.6,eor,,
2025-01-28 17:00:00,4928.0,2025012817.0,1,1000.5,962.8,eor,,
2025-01-28 18:00:00,4928.0,2025012818.0,1,1000.8,963.0,eor,,
2025-01-28 19:00:00,4928.0,2025012819.0,1,1001.1,963.2,eor,,
2025-01-28 20:00:00,4928.0,2025012820.0,1,1001.4,963.6,eor,,
2025-01-28 21:00:00,4928.0,2025012821.0,1,1001.9,964.1,eor,,
2025-01-28 22:00:00,4928.0,2025012822.0,1,1002.0,964.2,eor,,
2025-01-28 23:00:00,4928.0,2025012823.0,1,1002.7,964.9,eor,,
2025-01-29 00:00:00,4928.0,2025012900.0,1,1003.2,965.3,eor,,
2025-01-29 01:00:00,4928.0,2025012901.0,1,1003.2,965.3,eor,,
2025-01-29 02:00:00,4928.0,2025012902.0,1,1003.5,965.6,eor,,
2025-01-29 03:00:00,4928.0,2025012903.0,1,1003.7,965.8,eor,,
2025-01-29 04:00:00,4928.0,2025012904.0,1,1004.3,966.3,eor,,
2025-01-29 05:00:00,4928.0,2025012905.0,1,1005.2,967.1,eor,,
2025-01-29 06:00:00,4928.0,2025012906.0,1,1006.3,968.3,eor,,
2025-01-29 07:00:00,4928.0,2025012907.0,1,1007.7,969.6,eor,,
2025-01-29 08:00:00,4928.0,2025012908.0,1,1009.2,971.0,eor,,
2025-01-29 09:00:00,4928.0,2025012909.0,1,1009.9,971.8,eor,,
2025-01-29 10:00:00,4928.0,2025012910.0,1,1010.5,972.5,eor,,
2025-01-29 11:00:00,4928.0,2025012911.0,1,1010.5,972.6,eor,,
2025-01-29 12:00:00,4928.0,2025012912.0,1,1010.9,972.9,eor,,
2025-01-29 13:00:00,4928.0,2025012913.0,1,1010.9,973.0,eor,,
2025-01-29 14:00:00,4928.0,2025012914.0,1,1010.9,973.0,eor,,
2025-01-29 15:00:00,4928.0,2025012915.0,1,1011.1,973.1,eor,,
2025-01-29 16:00:00,4928.0,2025012916.0,1,1011.2,973.2,eor,,
2025-01-29 17:00:00,4928.0,2025012917.0,1,1011.5,973.4,eor,,
2025-01-29 18:00:00,4928.0,2025012918.0,1,1011.8,973.6,eor,,
2025-01-29 19:00:00,4928.0,2025012919.0,1,1012.1,973.8,eor,,
2025-01-29 20:00:00,4928.0,2025012920.0,1,1012.4,974.0,eor,,
2025-01-29 21:00:00,4928.0,2025012921.0,1,1012.5,973.9,eor,,
2025-01-29 22:00:00,4928.0,2025012922.0,1,1012.5,973.8,eor,,
2025-01-29 23:00:00,4928.0,2025012923.0,1,1012.8,974.0,eor,,
2025-01-30 00:00:00,4928.0,2025013000.0,1,1013.0,974.2,eor,,
2025-01-30 01:00:00,4928.0,2025013001.0,1,1013.3,974.5,eor,,
2025-01-30 02:00:00,4928.0,2025013002.0,1,1013.3,974.4,eor,,
2025-01-30 03:00:00,4928.0,2025013003.0,1,1013.3,974.4,eor,,
2025-01-30 04:00:00,4928.0,2025013004.0,1,1014.0,975.0,eor,,
2025-01-30 05:00:00,4928.0,2025013005.0,1,1014.2,975.2,eor,,
2025-01-30 06:00:00,4928.0,2025013006.0,1,1014.6,975.7,eor,,
2025-01-30 07:00:00,4928.0,2025013007.0,1,1015.1,976.2,eor,,
2025-01-30 08:00:00,4928.0,2025013008.0,1,1016.3,977.3,eor,,
2025-01-30 09:00:00,4928.0,2025013009.0,1,1016.6,977.7,eor,,
2025-01-30 10:00:00,4928.0,2025013010.0,1,1017.0,978.3,eor,,
2025-01-30 11:00:00,4928.0,2025013011.0,1,1016.7,978.3,eor,,
2025-01-30 12:00:00,4928.0,2025013012.0,1,1016.2,978.1,eor,,
2025-01-30 13:00:00,4928.0,2025013013.0,1,1016.2,978.3,eor,,
2025-01-30 14:00:00,4928.0,2025013014.0,1,1016.0,978.3,eor,,
2025-01-30 15:00:00,4928.0,2025013015.0,1,1016.1,978.3,eor,,
2025-01-30 16:00:00,4928.0,2025013016.0,1,1016.9,978.9,eor,,
2025-01-30 17:00:00,4928.0,2025013017.0,1,1017.9,979.8,eor,,
2025-01-30 18:00:00,4928.0,2025013018.0,1,1018.6,980.4,eor,,
2025-01-30 19:00:00,4928.0,2025013019.0,1,1019.3,981.0,eor,,
2025-01-30 20:00:00,4928.0,2025013020.0,1,1020.0,981.6,eor,,
2025-01-30 21:00:00,4928.0,2025013021.0,1,1020.3,981.9,eor,,
2025-01-30 22:00:00,4928.0,2025013022.0,1,1020.8,982.3,eor,,
2025-01-30 23:00:00,4928.0,2025013023.0,1,1021.4,982.9,eor,,
2025-01-31 00:00:00,4928.0,2025013100.0,1,1023.2,984.2,eor,,
2025-01-31 01:00:00,4928.0,2025013101.0,1,1024.2,985.1,eor,,
2025-01-31 02:00:00,4928.0,2025013102.0,1,1025.3,986.1,eor,,
2025-01-31 03:00:00,4928.0,2025013103.0,1,1025.9,986.6,eor,,
2025-01-31 04:00:00,4928.0,2025013104.0,1,1026.5,987.2,eor,,
2025-01-31 05:00:00,4928.0,2025013105.0,1,1027.3,988.0,eor,,
2025-01-31 06:00:00,4928.0,2025013106.0,1,1028.1,988.7,eor,,
2025-01-31 07:00:00,4928.0,2025013107.0,1,1029.1,989.6,eor,,
2025-01-31 08:00:00,4928.0,2025013108.0,1,1029.7,990.2,eor,,
2025-01-31 09:00:00,4928.0,2025013109.0,1,1030.0,990.6,eor,,
2025-01-31 10:00:00,4928.0,2025013110.0,1,1030.3,990.9,eor,,
2025-01-31 11:00:00,4928.0,2025013111.0,1,1030.2,990.9,eor,,
2025-01-31 12:00:00,4928.0,2025013112.0,1,1030.0,990.7,eor,,
2025-01-31 13:00:00,4928.0,2025013113.0,1,1029.8,990.6,eor,,
2025-01-31 14:00:00,4928.0,2025013114.0,1,1029.9,990.6,eor,,
2025-01-31 15:00:00,4928.0,2025013115.0,1,1029.9,990.7,eor,,
2025-01-31 16:00:00,4928.0,2025013116.0,1,1030.1,990.8,eor,,
2025-01-31 17:00:00,4928.0,2025013117.0,1,1030.5,991.0,eor,,
2025-01-31 18:00:00,4928.0,2025013118.0,1,1031.0,991.5,eor,,
2025-01-31 19:00:00,4928.0,2025013119.0,1,1031.3,991.7,eor,,
2025-01-31 20:00:00,4928.0,2025013120.0,1,1031.5,991.8,eor,,
2025-01-31 21:00:00,4928.0,2025013121.0,1,1031.9,992.0,eor,,
2025-01-31 22:00:00,4928.0,2025013122.0,1,1032.4,992.3,eor,,
2025-01-31 23:00:00,4928.0,2025013123.0,1,1032.5,992.4,eor,,
2025-02-01 00:00:00,4928.0,2025020100.0,1,1032.6,992.4,eor,,
2025-02-01 01:00:00,4928.0,2025020101.0,1,1032.6,992.3,eor,,
2025-02-01 02:00:00,4928.0,2025020102.0,1,1032.5,992.3,eor,,
2025-02-01 03:00:00,4928.0,2025020103.0,1,1032.2,991.9,eor,,
2025-02-01 04:00:00,4928.0,2025020104.0,1,1031.9,991.6,eor,,
2025-02-01 05:00:00,4928.0,2025020105.0,1,1031.9,991.6,eor,,
2025-02-01 06:00:00,4928.0,2025020106.0,1,1031.6,991.3,eor,,
2025-02-01 07:00:00,4928.0,2025020107.0,1,1031.5,991.1,eor,,
2025-02-01 08:00:00,4928.0,2025020108.0,1,1031.6,991.3,eor,,
2025-02-01 09:00:00,4928.0,2025020109.0,1,1031.6,991.5,eor,,
2025-02-01 10:00:00,4928.0,2025020110.0,1,1031.5,991.6,eor,,
2025-02-01 11:00:00,4928.0,2025020111.0,1,1030.8,991.2,eor,,
2025-02-01 12:00:00,4928.0,2025020112.0,1,1029.9,990.5,eor,,
2025-02-01 13:00:00,4928.0,2025020113.0,1,1028.9,989.8,eor,,
2025-02-01 14:00:00,4928.0,2025020114.0,1,1028.5,989.4,eor,,
2025-02-01 15:00:00,4928.0,2025020115.0,1,1028.1,989.0,eor,,
2025-02-01 16:00:00,4928.0,2025020116.0,1,1028.0,988.8,eor,,
2025-02-01 17:00:00,4928.0,2025020117.0,1,1028.4,989.1,eor,,
2025-02-01 18:00:00,4928.0,2025020118.0,1,1028.9,989.4,eor,,
2025-02-01 19:00:00,4928.0,2025020119.0,1,1028.8,989.2,eor,,
2025-02-01 20:00:00,4928.0,2025020120.0,1,1028.6,989.0,eor,,
